,label,userID
9542,0,U6067
9543,1,U8300
9544,1,U1623
9545,0,U1747
9546,0,U3452
9547,0,U7210
9548,0,U5564
9549,0,U7871
9550,1,U8779
9551,0,U6694
9552,1,U6072
9553,0,U6038
9554,1,U588
9555,0,U5190
9556,1,U7888
9557,0,U8354
9558,1,U1233
9559,0,U6058
9560,1,U4806
9561,0,U6006
9562,1,U5601
9563,0,U5158
9564,0,U733
9565,0,U4700
9566,0,U5972
9567,0,U8286
9568,1,U8036
9569,1,U8253
9570,0,U8561
9571,1,U3937
9572,1,U4966
9573,1,U3480
9574,1,U8231
9575,0,U8338
9576,0,U4666
9577,1,U8345
9578,1,U6515
9579,0,U2395
9580,1,U6083
9581,1,U1975
9582,0,U5094
9583,1,U4800
9584,1,U10242
9585,1,U4563
9586,1,U1226
9587,0,U1465
9588,1,U1533
9589,1,U6976
9590,0,U5747
9591,0,U5994
9592,0,U5960
9593,1,U2015
9594,0,U6086
9595,0,U6075
9596,1,U6088
9597,0,U4692
9598,1,U3590
9599,0,U6037
9600,0,U5561
9601,1,U276
9602,0,U9404
9603,0,U6081
9604,1,U5952
9605,1,U7479
9606,0,U3297
9607,0,U10348
9608,0,U6091
9609,1,U1798
9610,0,U9773
9611,1,U5284
9612,0,U2196
9613,1,U6129
9614,1,U9176
9615,0,U1391
9616,1,U10117
9617,1,U9436
9618,0,U8667
9619,0,U9747
9620,0,U8852
9621,1,U8889
9622,1,U9344
9623,1,U3428
9624,1,U8034
9625,1,U5650
9626,0,U2930
9627,0,U10342
9628,1,U5862
9629,0,U355
9630,0,U9758
9631,1,U10234
9632,1,U6445
9633,1,U10300
9634,0,U5494
9635,1,U6546
9636,1,U2938
9637,1,U6974
9638,0,U8892
9639,0,U4652
9640,1,U966
9641,1,U5658
9642,1,U4983
9643,1,U2370
9644,1,U10321
9645,0,U5398
9646,1,U3740
9647,1,U5832
9648,0,U1683
9649,1,U4745
9650,1,U6225
9651,1,U385
9652,1,U2997
9653,0,U654
9654,0,U6171
9655,0,U6234
9656,0,U6094
9657,1,U3750
9658,1,U6212
9659,0,U5300
9660,0,U6236
9661,0,U6152
9662,1,U6211
9663,1,U2060
9664,0,U6026
9665,1,U6228
9666,0,U3500
9667,1,U5753
9668,0,U6223
9669,1,U6205
9670,1,U2331
9671,1,U1850
9672,0,U1591
9673,0,U6227
9674,1,U6204
9675,1,U6222
9676,0,U6189
9677,0,U6166
9678,0,U6235
9679,0,U5848
9680,0,U5048
9681,1,U5515
9682,0,U6070
9683,1,U963
9684,1,U5428
9685,1,U3392
9686,1,U8914
9687,0,U8676
9688,1,U9411
9689,1,U1299
9690,0,U10426
9691,1,U7008
9692,1,U9190
9693,1,U6391
9694,1,U9628
9695,0,U9510
9696,1,U331
9697,1,U4849
9698,0,U9387
9699,1,U5202
9700,0,U9407
9701,0,U9692
9702,1,U9770
9703,1,U9548
9704,1,U2652
9705,0,U4761
9706,1,U8796
9707,1,U9312
9708,1,U5062
9709,1,U2300
9710,0,U7149
9711,0,U6968
9712,1,U8997
9713,1,U9227
9714,0,U8032
9715,1,U8592
9716,0,U9577
9717,1,U8587
9718,1,U10373
9719,0,U10326
9720,0,U10274
9721,1,U9272
9722,1,U7982
9723,0,U283
9724,1,U8053
9725,1,U7776
9726,1,U5224
9727,1,U4180
9728,1,U4290
9729,1,U4925
9730,1,U8817
9731,1,U1167
9732,1,U7145
9733,1,U2602
9734,0,U10331
9735,0,U9249
9736,1,U3909
9737,0,U8208
9738,1,U8218
9739,0,U8226
9740,0,U8222
9741,1,U1251
9742,0,U5263
9743,1,U5151
9744,1,U4901
9745,0,U8553
9746,1,U3301
9747,0,U5689
9748,0,U8033
9749,0,U10028
9750,0,U7866
9751,0,U9920
9752,0,U8282
9753,1,U8959
9754,0,U8960
9755,1,U3553
9756,0,U9899
9757,1,U3457
9758,0,U10170
9759,1,U675
9760,1,U4977
9761,0,U8632
9762,1,U1932
9763,1,U820
9764,1,U2842
9765,0,U368
9766,0,U2749
9767,1,U6054
9768,0,U9070
9769,1,U3094
9770,0,U10194
9771,1,U886
9772,0,U8840
9773,0,U6633
9774,1,U9847
9775,0,U10341
9776,1,U6567
9777,0,U9513
9778,0,U9743
9779,0,U9765
9780,1,U8025
9781,1,U5798
9782,1,U5418
9783,1,U4611
9784,0,U4607
9785,0,U2013
9786,1,U10188
9787,1,U3650
9788,0,U9313
9789,1,U1906
9790,1,U8909
9791,1,U4820
9792,1,U9916
9793,1,U4023
9794,1,U3305
9795,0,U9612
9796,1,U7940
9797,1,U8059
9798,1,U8058
9799,1,U7867
9800,1,U7944
9801,1,U8061
9802,1,U7833
9803,1,U8057
9804,0,U7807
9805,1,U8064
9806,1,U7921
9807,1,U7980
9808,1,U7827
9809,1,U8060
9810,1,U7856
9811,1,U7992
9812,1,U8048
9813,1,U7922
9814,1,U7957
9815,1,U7938
9816,0,U7206
9817,0,U2104
9818,1,U5932
9819,1,U6957
9820,1,U3446
9821,1,U7913
9822,0,U7829
9823,1,U8641
9824,1,U7923
9825,0,U7333
9826,1,U7273
9827,0,U1521
9828,1,U7306
9829,0,U3519
9830,0,U8507
9831,1,U21
9832,1,U10159
9833,0,U10156
9834,1,U8510
9835,1,U10198
9836,1,U1433
9837,1,U5957
9838,0,U9376
9839,0,U9170
9840,0,U6566
9841,1,U10007
9842,1,U3263
9843,0,U7408
9844,1,U5472
9845,1,U7376
9846,1,U2390
9847,1,U9627
9848,0,U1470
9849,0,U2184
9850,0,U7724
9851,0,U1656
9852,1,U6739
9853,1,U2100
9854,1,U7609
9855,0,U7808
9856,1,U184
9857,1,U9521
9858,1,U8362
9859,1,U7977
9860,0,U5468
9861,0,U10243
9862,0,U3218
9863,0,U5765
9864,1,U336
9865,0,U8982
9866,1,U9821
9867,1,U1484
9868,0,U9706
9869,0,U1843
9870,1,U10263
9871,1,U5170
9872,0,U8428
9873,0,U8400
9874,1,U8624
9875,1,U7597
9876,0,U7720
9877,1,U7686
9878,0,U7709
9879,0,U7716
9880,0,U9547
9881,0,U7797
9882,0,U9465
9883,1,U7309
9884,1,U392
9885,1,U10358
9886,0,U6377
9887,1,U7643
9888,0,U7658
9889,1,U1616
9890,0,U9893
9891,0,U9559
9892,0,U6018
9893,0,U6627
9894,1,U5258
9895,0,U7533
9896,0,U5859
9897,1,U2852
9898,1,U8538
9899,1,U9134
9900,1,U1874
9901,1,U8436
9902,1,U9027
9903,1,U5998
9904,0,U8691
9905,1,U8861
9906,1,U7474
9907,1,U6810
9908,0,U5608
9909,0,U7621
9910,0,U7554
9911,1,U7624
9912,0,U7041
9913,0,U7612
9914,0,U7129
9915,0,U6704
9916,0,U520
9917,0,U8464
9918,0,U6524
9919,0,U6116
9920,0,U3834
9921,0,U2383
9922,0,U10381
9923,0,U10403
9924,0,U10380
9925,0,U10382
9926,0,U10378
9927,0,U10401
9928,0,U10400
9929,0,U10391
9930,0,U10393
9931,0,U10384
9932,0,U10383
9933,0,U10404
9934,0,U10392
9935,0,U10397
9936,0,U10394
9937,0,U10402
9938,0,U10379
9939,0,U10385
9940,0,U10386
9941,0,U10387
9942,0,U10389
9943,0,U10390
9944,0,U10399
9945,0,U9996
9946,0,U10396
9947,0,U10405
9948,0,U10398
9949,0,U10388
9950,0,U10395
9951,0,U8127
9952,0,U8200
9953,0,U8101
9954,0,U8229
9955,0,U8344
9956,0,U8415
9957,0,U8394
9958,0,U8446
9959,0,U8351
9960,0,U8228
9961,1,U8387
9962,1,U8333
9963,1,U8273
9964,1,U8254
9965,0,U8407
9966,0,U8288
9967,1,U8291
9968,1,U8238
9969,1,U8298
9970,0,U8223
9971,1,U8441
9972,1,U2994
9973,1,U1240
9974,1,U5073
9975,0,U9739
9976,1,U9611
9977,1,U973
9978,1,U9283
9979,0,U7254
9980,0,U2369
9981,0,U4604
9982,1,U7699
9983,1,U9324
9984,0,U6581
9985,0,U9537
9986,0,U9366
9987,0,U9636
9988,0,U2496
9989,0,U8809
9990,0,U9405
9991,1,U10085
9992,1,U10048
9993,1,U10078
9994,1,U10052
9995,1,U10081
9996,0,U10064
9997,1,U10055
9998,1,U10065
9999,1,U10058
10000,1,U10077
10001,1,U10092
10002,0,U10067
10003,1,U10095
10004,0,U10089
10005,1,U10063
10006,1,U10074
10007,1,U10090
10008,1,U10053
10009,1,U10062
10010,1,U10070
10011,1,U10072
10012,1,U10083
10013,1,U10086
10014,1,U10061
10015,1,U10056
10016,1,U10080
10017,1,U10038
10018,1,U10082
10019,1,U1171
10020,0,U3416
10021,1,U2341
10022,1,U9518
10023,0,U330
10024,0,U5443
10025,1,U1312
10026,1,U10269
10027,1,U10323
10028,0,U9262
10029,0,U10249
10030,0,U7468
10031,1,U10338
10032,1,U5593
10033,0,U5666
10034,1,U46
10035,0,U5385
10036,0,U5038
10037,1,U1551
10038,0,U5603
10039,1,U5623
10040,1,U5091
10041,1,U4815
10042,1,U4839
10043,1,U4322
10044,0,U6180
10045,1,U2903
10046,1,U4927
10047,1,U2299
10048,1,U6471
10049,1,U1132
10050,1,U5800
10051,1,U391
10052,1,U265
10053,1,U4042
10054,1,U2398
10055,1,U4348
10056,1,U7438
10057,1,U9578
10058,1,U2765
10059,1,U4216
10060,1,U3375
10061,1,U7106
10062,1,U3413
10063,1,U1515
10064,1,U2111
10065,1,U7870
10066,1,U4376
10067,1,U5242
10068,1,U6525
10069,1,U7629
10070,1,U7131
10071,1,U7487
10072,1,U5305
10073,1,U6755
10074,1,U1900
10075,1,U2504
10076,1,U6857
10077,1,U6600
10078,1,U4613
10079,1,U1581
10080,1,U5539
10081,1,U6141
10082,1,U538
10083,1,U3080
10084,1,U1962
10085,1,U1866
10086,1,U2130
10087,0,U9753
10088,1,U2082
10089,1,U8149
10090,1,U7361
10091,1,U9196
10092,0,U10332
10093,1,U2708
10094,0,U5616
10095,0,U5018
10096,0,U7591
10097,0,U4921
10098,1,U4735
10099,1,U3041
10100,0,U8455
10101,1,U9849
10102,1,U5810
10103,1,U2069
10104,0,U10039
10105,0,U9047
10106,1,U3508
10107,0,U7143
10108,0,U5326
10109,1,U7910
10110,0,U9334
10111,0,U7255
10112,1,U8761
10113,1,U6100
10114,0,U8696
10115,1,U6084
10116,1,U9991
10117,0,U6504
10118,0,U9194
10119,0,U5311
10120,1,U8630
10121,0,U5902
10122,1,U10091
10123,1,U964
10124,0,U482
10125,0,U2020
10126,0,U4076
10127,0,U10184
10128,0,U9242
10129,0,U9202
10130,1,U3779
10131,0,U9082
10132,0,U9229
10133,0,U6447
10134,1,U8168
10135,0,U8166
10136,1,U7051
10137,0,U10203
10138,0,U9079
10139,0,U2805
10140,0,U9198
10141,1,U7099
10142,0,U6997
10143,0,U5592
10144,1,U859
10145,1,U8144
10146,0,U8797
10147,0,U9150
10148,0,U9141
10149,1,U8881
10150,0,U8557
10151,1,U7095
10152,1,U5719
10153,1,U7151
10154,0,U6266
10155,1,U7664
10156,1,U3893
10157,1,U5172
10158,1,U4549
10159,0,U6783
10160,1,U3725
10161,1,U4476
10162,1,U2429
10163,1,U2508
10164,1,U6061
10165,1,U2744
10166,1,U2022
10167,0,U6989
10168,1,U1506
10169,1,U1451
10170,1,U5519
10171,1,U7147
10172,1,U8705
10173,1,U3528
10174,1,U9285
10175,1,U9896
10176,0,U8793
10177,1,U9335
10178,0,U232
10179,1,U3098
10180,1,U5039
10181,0,U9605
10182,1,U9545
10183,0,U9364
10184,1,U7325
10185,0,U1333
10186,1,U6484
10187,1,U6651
10188,0,U6576
10189,0,U10248
10190,1,U3858
10191,0,U7016
10192,1,U5261
10193,0,U4786
10194,0,U5414
10195,1,U2497
10196,0,U9403
10197,0,U6250
10198,0,U9431
10199,1,U8517
10200,1,U6076
10201,1,U5031
10202,1,U3410
10203,0,U9432
10204,1,U2153
10205,1,U8549
10206,0,U7875
10207,0,U9325
10208,0,U9437
10209,0,U3118
10210,0,U6622
10211,1,U8086
10212,1,U6675
10213,0,U8450
10214,0,U8030
10215,1,U6021
10216,0,U9197
10217,0,U8912
10218,0,U9357
10219,0,U10241
10220,1,U1192
10221,0,U9488
10222,1,U6584
10223,0,U6143
10224,1,U5457
10225,1,U3981
10226,0,U9297
10227,1,U4824
10228,1,U2062
10229,1,U145
10230,0,U5513
10231,0,U9951
10232,1,U763
10233,0,U7692
10234,1,U15
10235,1,U5758
10236,0,U4483
10237,0,U9250
10238,0,U6349
10239,1,U7443
10240,0,U10334
10241,1,U8687
10242,1,U10430
10243,1,U3143
10244,0,U7230
10245,0,U8927
10246,0,U5956
10247,1,U1197
10248,1,U3993
10249,1,U5867
10250,1,U5126
10251,1,U6453
10252,0,U9051
10253,0,U9164
10254,1,U9094
10255,1,U7382
10256,1,U2692
10257,1,U5531
10258,0,U6514
10259,0,U5375
10260,1,U7113
10261,1,U5295
10262,1,U7676
10263,1,U9682
10264,0,U10333
10265,0,U2897
10266,1,U1178
10267,1,U5450
10268,1,U2909
10269,0,U6501
10270,1,U4771
10271,1,U6432
10272,0,U3085
10273,0,U8552
10274,0,U7464
10275,0,U4612
10276,1,U7207
10277,0,U5746
10278,0,U7373
10279,1,U430
10280,0,U6079
10281,0,U6664
10282,1,U5228
10283,1,U10337
10284,1,U5599
10285,0,U9310
10286,0,U9032
10287,1,U3980
10288,1,U8202
10289,0,U6138
10290,1,U7386
10291,1,U8863
10292,0,U7227
10293,1,U9263
10294,0,U7726
10295,1,U9894
10296,0,U10297
10297,1,U8528
10298,0,U7573
10299,0,U9343
10300,0,U7799
10301,0,U3824
10302,0,U4442
10303,0,U5762
10304,0,U7401
10305,0,U9426
10306,0,U5547
10307,0,U1849
10308,0,U4813
10309,0,U6047
10310,0,U6971
10311,0,U5617
10312,0,U1859
10313,0,U4590
10314,0,U6283
10315,0,U3947
10316,0,U35
10317,0,U2635
10318,0,U2662
10319,0,U2658
10320,0,U6224
10321,0,U5176
10322,0,U2611
10323,0,U6339
10324,0,U6336
10325,0,U9126
10326,0,U2691
10327,0,U2618
10328,0,U6253
10329,0,U8548
10330,0,U6338
10331,0,U8463
10332,0,U6154
10333,0,U8018
10334,0,U8151
10335,0,U5413
10336,0,U5145
10337,0,U4974
10338,0,U2975
10339,0,U437
10340,0,U9090
10341,0,U9236
10342,0,U466
10343,0,U9204
10344,0,U6848
10345,0,U9618
10346,0,U2102
10347,0,U7698
10348,0,U10177
10349,0,U923
10350,0,U5396
10351,1,U10437
10352,0,U3402
10353,1,U10324
10354,0,U926
10355,1,U2293
10356,0,U8645
10357,1,U9240
10358,1,U7636
10359,0,U7223
10360,0,U652
10361,0,U6962
10362,0,U10354
10363,1,U3544
10364,0,U9946
10365,1,U10247
10366,0,U2729
10367,1,U8456
10368,0,U7687
10369,1,U77
10370,0,U7391
10371,1,U10311
10372,0,U7684
10373,1,U10336
10374,0,U4841
10375,1,U10356
10376,0,U10204
10377,1,U2853
10378,0,U4085
10379,0,U821
10380,1,U5545
10381,0,U3531
10382,1,U53
10383,0,U10434
10384,1,U5875
10385,1,U1933
10386,0,U2112
10387,1,U3583
10388,0,U158
10389,0,U5682
10390,0,U3969
10391,0,U6609
10392,0,U4904
10393,0,U8866
10394,0,U6097
10395,0,U10267
10396,0,U7747
10397,0,U3576
10398,0,U2584
10399,0,U10102
10400,0,U5948
10401,0,U9304
10402,0,U5012
10403,0,U9390
10404,0,U9393
10405,0,U9327
10406,0,U9392
10407,0,U9391
10408,0,U3900
10409,0,U9385
10410,0,U9371
10411,0,U1972
10412,0,U5583
10413,0,U9430
10414,0,U6474
10415,0,U2122
10416,0,U2724
10417,0,U6307
10418,0,U9961
10419,0,U3649
10420,0,U9145
10421,0,U4624
10422,0,U9083
10423,0,U9193
10424,0,U6335
10425,0,U6332
10426,0,U8321
10427,0,U8532
10428,0,U8534
10429,0,U8319
10430,0,U8416
10431,0,U4409
10432,0,U8318
10433,0,U8536
10434,0,U8328
10435,0,U8327
10436,0,U8323
10437,0,U8322
10438,0,U8317
10439,0,U8324
10440,0,U8533
10441,0,U8535
10442,0,U8445
10443,0,U8326
10444,0,U8325
10445,0,U8320
10446,0,U8531
10447,0,U8452
10448,0,U3915
10449,0,U4309
